id,created_at,text
301545971865772032,2013-02-13 04:18:56,"b'Hoy de 51 millones de poblaci\xc3\xb3n econ\xc3\xb3micamente activa, el 58% est\xc3\xa1n en la informalidad, si contin\xc3\xbaa la econom\xc3\xada de \xc3\xa9lite en 2018 ser\xc3\xa1 el 70%'"
301193548257165312,2013-02-12 04:58:32,"b'En vez de la privatizaci\xc3\xb3n del petr\xc3\xb3leo, deber\xc3\xadan mejor ocuparse en terminar con el influyentismo y la corrupci\xc3\xb3n que imperan en PEMEX'"
300749495078092800,2013-02-10 23:34:01,"b'En Juchit\xc3\xa1n y Mat\xc3\xadas Romero inform\xc3\xa9 que la privatizaci\xc3\xb3n del petr\xc3\xb3leo es m\xc3\xa1s corrupci\xc3\xb3n, desempleo, aumentos de impuestos y gasolinas'"
300454574987304960,2013-02-10 04:02:07,"b'Hoy 3 Asambleas: Sta Ma Huatulco, Salina Cruz y Tehuantepec. En el Itsmo, a pesar de la compra de votos, ganamos y la gente sigue motivada'"
300391059391930368,2013-02-09 23:49:44,b'Ma\xc3\xb1ana inicia la campa\xc3\xb1a de informaci\xc3\xb3n en Defensa del Petr\xc3\xb3leo. Participa: imprime y distribuye esta historieta http://t.co/wZVjv6yG'
300075360303853568,2013-02-09 02:55:15,b'Hoy en Puerto Escondido y Pochutla se refrend\xc3\xb3 el compromiso de seguir luchando juntos hasta lograr un cambio de r\xc3\xa9gimen. Hay esperanza'
299721683982499840,2013-02-08 03:29:52,"b'Andamos por la costa de Oaxaca. En Pinotepa y Tututepec, donde se oponen a la construcci\xc3\xb3n de la presa en el Paso de la Reina. Tienen raz\xc3\xb3n'"
299623839493677056,2013-02-07 21:01:04,"b'Pas\xc3\xa9 por Cuajinicuilapa, Gro con importante poblaci\xc3\xb3n afroamericana. A\xc3\xban en la pobreza, su bendita cultura les permite bailar en la artesa'"
299371837559816192,2013-02-07 04:19:42,"b'El fiasco del IFE prueba que el r\xc3\xa9gimen corrupto puede transitoriamente imponerse, pero sin legitimidad. Es otra la mentalidad de la gente'"
298948203414433792,2013-02-06 00:16:20,b'Alerta! Se prepara un gran atraco contra el pueblo. Evit\xc3\xa9moslo. En el Consejo Nacional de MORENA se aprob\xc3\xb3 el Plan en Defensa del Petr\xc3\xb3leo'
298624343875936256,2013-02-05 02:49:26,"b'Ma\xc3\xb1ana se conmemora a la Constituci\xc3\xb3n que, desde su promulgaci\xc3\xb3n en 1917, contempla en el Art 27 el dominio de la Naci\xc3\xb3n sobre el petr\xc3\xb3leo'"
298245268565000193,2013-02-04 01:43:07,"b'Celebramos asambleas en Loma Bonita, Soyaltepec y Acatl\xc3\xa1n, Oax. A pesar de la lluvia la gente sale a las plazas por el anhelo al cambio'"
297866257791864833,2013-02-03 00:37:04,"b'Atestig\xc3\xbc\xc3\xa9 asambleas en San Andr\xc3\xa9s Tuxtla, Cosamaloapan y Tuxtepec. Est\xc3\xa1 creciendo la afiliaci\xc3\xb3n a MORENA. La gente nos tiene confianza'"
297511413457502209,2013-02-02 01:07:03,"b'Estuve en Cosoleacaque y Acayucan. Con la tragedia en el alma, seguimos trabajando para cambiar este r\xc3\xa9gimen de corrupci\xc3\xb3n y sufrimiento'"
297151318022316033,2013-02-01 01:16:09,b'En Minatitl\xc3\xa1n Ver. me enter\xc3\xa9 con dolor del lamentable suceso ocurrido en las oficinas de PEMEX. Mi p\xc3\xa9same a los familiares de las v\xc3\xadctimas'
296811234555211777,2013-01-31 02:44:47,"b'Se constituy\xc3\xb3 el Consejo Consultivo de MORENA. Mujeres y hombres de todas las disciplinas y corrientes de pensamiento, con dimensi\xc3\xb3n \xc3\xa9tica'"
296356724254855169,2013-01-29 20:38:43,"b'Conviene aclarar a detalle el\xc2\xa0monto, la forma c\xc3\xb3mo se ejerci\xc3\xb3 y comprob\xc3\xb3 el gasto de mi campa\xc3\xb1a a la presidencia http://t.co/052QSkfL'"
296101228448980992,2013-01-29 03:43:28,"b'En la campa\xc3\xb1a presidencial ejerc\xc3\xad y comprob\xc3\xa9 233 millones, 100 abajo del tope pero los inefables buscan equipararme con el corrupto de EPN'"
295687321196568576,2013-01-28 00:18:45,"b'Estuve en Villaflores, Coita y Tuxtla. Convoque a enfrentar la manipulaci\xc3\xb3n y el tr\xc3\xa1fico con la pobreza haciendo, entre todos, conciencia'"
295623569508007936,2013-01-27 20:05:26,b'En Tuxtla y San Crist\xc3\xb3bal ganamos pero en San Andr\xc3\xa9s Larr\xc3\xa1inzar y San Juan Chamula EPN arras\xc3\xb3 traficando con la pobreza. Ese es el desaf\xc3\xado'
295335448912486400,2013-01-27 01:00:32,"b'En las asambleas de MORENA en Bochil y San Crist\xc3\xb3bal, convoqu\xc3\xa9 a prepararnos para no permitir el aumento del IVA y la entrega del petr\xc3\xb3leo'"
295000168829448192,2013-01-26 02:48:15,b'Estuve en Asambleas de MORENA en Tapachula y Tonal\xc3\xa1. Alienta que la gente siga participando con entusiasmo para lograr un cambio verdadero'
294622039547998208,2013-01-25 01:45:42,"b'Estuve en Comit\xc3\xa1n y Motozintla. Aqu\xc3\xad, en la sierra lim\xc3\xadtrofe con Guatemala, predomina la pobreza. La gente se ve obligada a emigrar a EU'"
294278950182592512,2013-01-24 03:02:23,"b'EPN lav\xc3\xb3 dinero de procedencia il\xc3\xadcita para comprar la presidencia. No obstante, cont\xc3\xb3 con la complicidad, entre otros, del IFE y el TRIFE'"
293908040112037888,2013-01-23 02:28:31,"b'Es mentira que la privatizaci\xc3\xb3n del petr\xc3\xb3leo traer\xc3\xa1 crecimiento. Ya lo habr\xc3\xada, luego de 30 a\xc3\xb1os de entregar bienes p\xc3\xbablicos. Es rapi\xc3\xb1a'"
293555565009960960,2013-01-22 03:07:55,b'Lo dije: el regreso del PRI ser\xc3\xada como el retorno de Santa Anna. Van a reformar su estatuto para cometer la felon\xc3\xada del IVA y del petr\xc3\xb3leo'
293152294151782401,2013-01-21 00:25:28,b'En Palenque dije que el avi\xc3\xb3n de EPN de 6 mil 300 millones equivale a 63 a\xc3\xb1os del presupuesto del municipio donde floreci\xc3\xb3 la cultura maya'
293116206792179712,2013-01-20 22:02:04,b'En Ocosingo llam\xc3\xa9 a combatir el reparto de d\xc3\xa1divas en regiones pobres con fines electorales que condena a la sobrevivencia y a la opresi\xc3\xb3n'
292816184448012289,2013-01-20 02:09:53,b'Termin\xc3\xa9 la gira por Tabasco. Convoqu\xc3\xa9 a todos a erradicar el c\xc3\xa1ncer de la corrupci\xc3\xb3n y ser ejemplo nacional. Hay condiciones inmejorables'
292730246195707906,2013-01-19 20:28:24,"b'Zaid, sin duda inteligente, dice: el nombramiento de Carre\xc3\xb1o obedece a que Salinas tiene delirios de retorno. Qu\xc3\xa9 acaso no es quien manda?'"
292436722778787841,2013-01-19 01:02:02,b'En Comalcalco Tab. convoqu\xc3\xa9 al Consejo Nacional de MORENA para el 5 de febrero. Urge definir y aplicar el Plan de Defensa del Petr\xc3\xb3leo'
292370704953921537,2013-01-18 20:39:42,"b'Fui testigo en la Asamblea de MORENA para elegir al Comit\xc3\xa9 Municipal de Macuspana, Tab Hay relevo generacional, participan muchos j\xc3\xb3venes'"
292080067427831808,2013-01-18 01:24:49,"b'De Cd. del Carmen, Camp a Para\xc3\xadso, Tab constat\xc3\xa9 la quema irracional de gas, equivalente en 13 a\xc3\xb1os a 12 mil millones de d\xc3\xb3lares. Corruptos'"
291933831752208384,2013-01-17 15:43:44,b'Las fallas de origen del avi\xc3\xb3n que compr\xc3\xb3 EPN permiten cancelar la operaci\xc3\xb3n de inmediato y ahorrar 6 mil 300 millones. No al despilfarro'
291740722237943808,2013-01-17 02:56:23,"b'Aqu\xc3\xad, a diferencia de lo que esgrimen los t\xc3\xa9cnicos de EPN, la gasolina cuesta mas que en EU. Adem\xc3\xa1s, all\xc3\xa1 el salario es 10 veces superior'"
291299822944804864,2013-01-15 21:44:24,b'Ahora que EPN nombr\xc3\xb3 a Carre\xc3\xb1o Carl\xc3\xb3n en el FCE solo falta que designen a Ra\xc3\xbal Salinas como encargado del combate a la corrupci\xc3\xb3n. C\xc3\xadnicos'
290624640596996096,2013-01-14 01:01:28,b'Desde Campeche: Los due\xc3\xb1os de compa\xc3\xb1\xc3\xadas extranjeras ya no solo quieren ser contratistas de PEMEX sino socios de la renta petrolera nacional'
290544488441606144,2013-01-13 19:42:58,"b'Muy buena la Asamblea de MORENA en M\xc3\xa9rida con ciudadanos aut\xc3\xa9nticos, no imaginarios que, conscientes de la realidad, buscan transformarla'"
290300603505188865,2013-01-13 03:33:52,"b'Me acabo de enterar que falleci\xc3\xb3 en Tabasco el Dr Manuel Soto, hijo ejemplar del dirigente del Sindicato Petrolero durante la Expropiaci\xc3\xb3n'"
290297880118435840,2013-01-13 03:23:02,"b'Particip\xc3\xa9 en la asamblea en Progreso, Yuc. Convoqu\xc3\xa9 a trabajar en comunidades pobres donde el PRI pretende perpetuarse comprando votos'"
290190630167126016,2013-01-12 20:16:52,b'Fui testigo de que en Ticul se eligi\xc3\xb3 al comit\xc3\xa9 municipal de manera democr\xc3\xa1tica. Seguimos sembrando semilla que tarde o temprano germinar\xc3\xa1'
289888234694131712,2013-01-12 00:15:15,b'En la Asamblea de Valladolid habl\xc3\xa9 de c\xc3\xb3mo mantienen a la gente en la sobrevivencia para orillarlos a vender su voluntad en las elecciones'
289815946397351936,2013-01-11 19:28:00,"b'En Canc\xc3\xban record\xc3\xa9 que en Q Roo en 2006 y 2012 triunfamos. EPN solo ""gan\xc3\xb3"" en los municipios con m\xc3\xa1s pobreza donde compraron los votos'"
289522697472454656,2013-01-11 00:02:44,"b'Asist\xc3\xad a la Asamblea Mpal. de MORENA en Playa del Carmen, Q Roo. Desde aqu\xc3\xad mi reconocimiento a la honestidad de Arnoldo Mart\xc3\xadnez Verdugo'"
289429406332616704,2013-01-10 17:52:02,"b'Hoy iniciaron las asambleas para elegir los comit\xc3\xa9s municipales de MORENA en todo el pa\xc3\xads. La de Chetumal, espl\xc3\xa9ndida. Estoy al 100. \xc3\x81nimo'"
289409263145713664,2013-01-10 16:32:00,"b'En Chetumal, antes de la asamblea, visite un monumento fara\xc3\xb3nico inconcluso que simboliza la corrupci\xc3\xb3n pri\xc3\xadsta http://t.co/wZ9WcB91'"
289215603863068673,2013-01-10 03:42:27,b'A diferencia de lo nuestro con EPN continuar\xc3\xa1 el estancamiento y la degradaci\xc3\xb3n: vamos al despe\xc3\xb1adero\nEn la (cont) http://t.co/jzw4HQx5'
288709726785638400,2013-01-08 18:12:17,b'Me afili\xc3\xa9 a MORENA. Es conmovedor constatar que hay millones de mexicanos con dignidad y decoro. El r\xc3\xa9gimen de corrupci\xc3\xb3n ser\xc3\xa1 transitorio'
288323431500492801,2013-01-07 16:37:17,"b'Con MORENA como partido, seguiremos defendiendo causas justas y luchando para cambiar al r\xc3\xa9gimen antidemocr\xc3\xa1tico y corrupto que padecemos'"
288002255704186880,2013-01-06 19:21:03,"b'El martes a las 11 hrs ir\xc3\xa9 al Z\xc3\xb3calo para afiliarme a MORENA, la esperanza de M\xc3\xa9xico. Seguiremos luchando hasta lograr el cambio verdadero'"
287630719235272704,2013-01-05 18:44:42,"b'Volvi\xc3\xb3 a subir la gasolina, sigue el desempleo y  traman apropiarse de la renta petrolera y aumentar el IVA. Luchemos por el cambio real'"
287206761084116992,2013-01-04 14:40:02,b'El martes 8 inicia en todo el pais la afiliacion a MORENA. Doy diez razones para inscribirse y participar \n\nDiez (cont) http://t.co/70JnAEYD'
286879585423994880,2013-01-03 16:59:57,"b'""Si los perros ladran Sancho...."" no est\xc3\xa1 en el Quijote, pero s\xc3\xad el bello y vigente refr\xc3\xa1n: ""vale m\xc3\xa1s buena esperanza que ruin posesi\xc3\xb3n""'"
286508306330173440,2013-01-02 16:24:37,b'Son d\xc3\xadas para agradecer a quienes nos dan su confianza y de refrendar el compromiso de no traicionarlos jam\xc3\xa1s. Amor con amor se paga'
286153819170152448,2013-01-01 16:56:01,"b'En 2013 sigamos siendo fraternos y busquemos que nadie sea tan opulento para comprar a otro, ni tan pobre para venderse por necesidad'"
285760066697699329,2012-12-31 14:51:23,b'No fueron en vano 24 a\xc3\xb1os de lucha y sacrificios de mis bien amados paisanos para derrotar a la pandilla de corruptos del PRI en Tabasco..'
285412049675223041,2012-12-30 15:48:29,b'Tabasco es una prueba de que se pueden ir obteniendo victorias parciales en la ruta para alcanzar el triunfo de la justicia sobre el poder'
285055700114235392,2012-12-29 16:12:29,"b'En la lucha por la justicia no hay derrotas definitivas. La f\xc3\xb3rmula es resistir, no claudicar, caer y levantarse hasta la victoria final'"
284689439974903808,2012-12-28 15:57:06,"b'Anoche, en una junta de los 30 que integran el supremo poder olig\xc3\xa1rquico, acordaron destituir a Salinas y nombraron como coordinador a EPN'"
284335973196771330,2012-12-27 16:32:33,"b'Los tabasque\xc3\xb1os, como muchos otros mexicanos, rechazaron el engode, no se dejaron aquerenciar con cebo o carnada para que los pescaran'"
283968680667279360,2012-12-26 16:13:04,"b'Cuando me desaforaron y tuvieron que rectificar, Chuayffet exclam\xc3\xb3 \xe2\x80\x9c\xc2\xa1Se nos raj\xc3\xb3 Fox!\xe2\x80\x9d. Y algo peor: los chinchones y la masacre de Acteal'"
283282879595814912,2012-12-24 18:47:56,"b'""No conozco a nadie que haya hecho m\xc3\xa1s por la humanidad que Jes\xc3\xbas"" sin embargo..""ustedes.. no se esfuerzan en vivir sus ense\xc3\xb1anzas"" Gandhi'"
282870583631437825,2012-12-23 15:29:37,b'La violencia se origina por la falta de empleo y porque se les cancel\xc3\xb3 el futuro a los j\xc3\xb3venes y EPN no cambiar\xc3\xa1 la pol\xc3\xadtica econ\xc3\xb3mica'
282508715117125632,2012-12-22 15:31:41,b'Insisto: qu\xc3\xa9 se hizo la CNDH? Debe investigarse al Sr Chong por la represi\xc3\xb3n y manejo de halcones el 1 de diciembre. Libertad a inocentes!'
282144977096671232,2012-12-21 15:26:19,"b'Con EPN, al igual que con Calder\xc3\xb3n, el aumento a la gasolina ser\xc3\xa1 mayor al del salario. Puro gatopardismo, cooptaci\xc3\xb3n y aplausos del FUL'"
282141548227989504,2012-12-21 15:12:41,"b'El neosalinato pe\xc3\xb1ista aplica el gatopardismo, eso que consiste en que las cosas cambien en apariencia para seguir igual en el fondo'"
281937363649847299,2012-12-21 01:41:20,"b'Sobre las conjeturas de Julio Hern\xc3\xa1ndez: su ambig\xc3\xbcedad lo lleva a ponerme en el costal de la""clase pol\xc3\xadtica"". Me desacredita con falacias'"
281787306564796416,2012-12-20 15:45:03,"b'En Chiapas sucedi\xc3\xb3 lo mismo, traficaron con la pobreza de la gente y regres\xc3\xb3 el cobro de la tenencia y quitaron el apoyo a los ancianos'"
281785713702359040,2012-12-20 15:38:44,"b'Por usar el presupuesto para comprar votos, ahora en Tabasco no hay medicinas y ni siquiera para el ox\xc3\xadgeno en hospitales\xe2\x80\xa6.'"
281488562086617088,2012-12-19 19:57:57,"b'Sigamos haciendo conciencia y paso a paso construyamos, aqu\xc3\xad, en la tierra, el reino de la justicia      (cont) http://t.co/SmgeIqZk'"
281083568493559808,2012-12-18 17:08:39,"b'Es irrisorio creer que EPN democratizar\xc3\xa1 los medios de informaci\xc3\xb3n, como se ha difundido con bombo y (cont) http://t.co/Y0mFtgnX'"
280917019665240064,2012-12-18 06:06:51,"b'En apego a la teor\xc3\xada pol\xc3\xadtica, en M\xc3\xa9xico no hay democracia, existe un gobierno de pocos, una oligarqu\xc3\xada \n\nEn (cont) http://t.co/0zt431UT'"
280353107618185217,2012-12-16 16:46:04,b'El neosalinato trama aumentar el IVA y las gasolinas para compensar lo que dejar\xc3\xa1 de recibirse por la privatizaci\xc3\xb3n de la renta petrolera'
279989561805914112,2012-12-15 16:41:28,"b'Claudio X. Gonz\xc3\xa1lez, miembro del salinato, propone ""con audacia"": aumentar la gasolina al doble. Qu\xc3\xa9 hay detr\xc3\xa1s de semejante barbaridad?'"
279607949767372803,2012-12-14 15:25:04,"b'Con el ""Plan de Austeridad"" de EPN se ahorrar\xc3\xa1n 2 mil 423 millones, pero su nuevo avi\xc3\xb3n costar\xc3\xa1 con ""rebaja"" 6 mil 308 millones. C\xc3\xadnico!'"
279272544446586880,2012-12-13 17:12:17,"b'Lo \xc3\xbanico real es que EPN aument\xc3\xb3 el precio de la gasolina y seguir\xc3\xa1 subiendo. Lo dem\xc3\xa1s es puro atole con el dedo, con todo respeto al FUL'"
278939357539336192,2012-12-12 19:08:19,"b'Carlos Pellicer, lleno de bondad, fe y esperanza, en su poema guadalupano \xe2\x80\x9cAnsia de las rosas\xe2\x80\x9d, (cont) http://t.co/4VaZSqUw'"
278557863838892032,2012-12-11 17:52:24,b'El neosalinato en los tiempos del pe\xc3\xb1ismo ser\xc3\xa1 transitorio. Fracasar\xc3\xa1. Nada ni nadie podr\xc3\xa1 impedir el cambio (cont) http://t.co/0qxAlEHI'
278315131400753152,2012-12-11 01:47:52,b'Respuesta a la calumnia publicada el d\xc3\xada de hoy en la columna oficial Bajo Reserva de El Universal http://t.co/dnUpagyv'
278185482381320194,2012-12-10 17:12:42,"b'OJO MUCHO OJO, QUE NO TE ENGA\xc3\x91EN! EL PE\xc3\x91ISMO-SALINISMO ES PRIVATIZAR, MANIPULAR Y CORROMPER\n\nEn estos (cont) http://t.co/iKvekf5E'"
277845771171287041,2012-12-09 18:42:48,b'Algunas columnas de hoy indican que con EPN florecer\xc3\xa1 la industria del servilismo y renacer\xc3\xa1 el FUL (Frente \xc3\x9anico de Lambiscones)'
277435171089813505,2012-12-08 15:31:13,b'Si nos atenemos a la propaganda todo ha empezado a cambiar desde que lleg\xc3\xb3 EPN. Por ejemplo a partir de hoy nuevo aumento a las gasolinas'
277214982867927040,2012-12-08 00:56:16,"b'Qu\xc3\xa9 se hizo la CNDH, qui\xc3\xa9n investiga al Sr Chong por su responsabilidad en la represi\xc3\xb3n y el manejo de halcones? Libertad a los inocentes!'"
276839098222792704,2012-12-07 00:02:39,"b'No perdamos el tiempo: sigue con tu vil impunidad, que yo continuar\xc3\xa9 ejerciendo mi derecho a disentir y trabajando para cambiar al r\xc3\xa9gimen'"
276838759230746627,2012-12-07 00:01:18,b'Loret: en junio de 2009 denunci\xc3\xa9 con mil p\xc3\xa1ginas de pruebas a la mafia del poder en la PGR y ni siquiera le asignaron # de averiguaci\xc3\xb3n...'
276762974109200384,2012-12-06 19:00:09,b'Loret: en M\xc3\xa9xico por el predominio de la mafia del poder reina la impunidad. Salinas y Emilio te protegen. Denunciarte es perder el tiempo'
276708988077346817,2012-12-06 15:25:38,b'Carlos Loret es un vulgar calumniador. Me acusa con una retah\xc3\xadla de mentiras. Decir la verdad no es violencia. Emilio serena a tus voceros'
276405420178960384,2012-12-05 19:19:22,"b'Debe investigarse a fondo, deslindar responsabilidades, castigar a los autores materiales e intelectuales: Justicia y libertad a inocentes'"
276400182940278784,2012-12-05 18:58:33,b'Hay indicios de que el Sr. Chong es responsable de la represi\xc3\xb3n en San L\xc3\xa1zaro y del manejo de halcones para causar destrozos en el DF\xe2\x80\xa6.'
276366539341565952,2012-12-05 16:44:52,"b'Saludo a Miguel Mancera, hombre recto y capaz, que estar\xc3\xa1 a la altura de la gente informada, progresista y fraterna de esta gran ciudad'"
276157669247696896,2012-12-05 02:54:53,"b'El Pacto, ese plato de mentiras que quieren que nos traguemos, consiste en cooptar a todos y borrar a la oposici\xc3\xb3n: totalitarismo. Gu\xc3\xa1cala'"
275640969729294336,2012-12-03 16:41:43,"b'POR NO ACEPTAR EL PACTO DE LA DESHONRA, YA DESATARON DE NUEVO LA CAMPA\xc3\x91A DE CALUMNIAS CONTRA NOSOTROS\n\nSon tan (cont) http://t.co/xkZExhNL'"
275423073170247680,2012-12-03 02:15:52,"b'El pacto contra M\xc3\xa9xico implica enga\xc3\xb1o, arreglos cupulares y corrupci\xc3\xb3n. ""Total, ellos roban pero dejan robar y quien no transa no avanza""'"
274990704915275776,2012-12-01 21:37:47,b'Gracias por el apoyo. Esto fue lo que sostuve en el acto del \xc3\x81ngel contra la imposici\xc3\xb3n de Pe\xc3\xb1a Nieto http://t.co/JGgvknvy'
274695102121791488,2012-12-01 02:03:10,"b'Lo dije en el Z\xc3\xb3calo el 9 de septiembre, con EPN ""ocupar\xc3\xa1n los puestos m\xc3\xa1s altos, los hombres y las mujeres del m\xc3\xa1s bajo nivel moral""'"
274329535875518464,2012-11-30 01:50:32,b'Voy rumbo a W radio a una entrevista con los conductores del Weso. Responder\xc3\xa9 preguntas e invitar\xc3\xa9 al acto del \xc3\x81ngel el s\xc3\xa1bado 11 hrs.'
273970049323249665,2012-11-29 02:02:04,b'Les invito al acto de protesta por la imposici\xc3\xb3n de Pe\xc3\xb1a Nieto el s\xc3\xa1bado a las 11hrs en el \xc3\x81ngel de la Independencia. Es por la democracia'
273606477988655104,2012-11-28 01:57:22,b'Voy camino a Radio UNAM. Me entrevistar\xc3\xa1 Miguel \xc3\x81ngel Vel\xc3\xa1zquez en su programa Discrepancias. Si puedes y quieres esc\xc3\xbachala'
273600072011350016,2012-11-28 01:31:55,"b'Ser de izquierda, en nuestro tiempo y circunstancia, m\xc3\xa1s all\xc3\xa1 de otras consideraciones, es actuar con honestidad y tener buen coraz\xc3\xb3n'"
273236619694333952,2012-11-27 01:27:41,b'Participar en MORENA implica aceptar que el poder solo tiene sentido y se convierte en virtud cuando se pone al servicio de los dem\xc3\xa1s'
272140787456831488,2012-11-24 00:53:14,"b'El 1o. de diciembre, 11 hrs. en las capitales de los estados habr\xc3\xa1 actos de protesta por la imposici\xc3\xb3n de EPN. En el DF ser\xc3\xa1 en el \xc3\x81ngel'"
271813966198611968,2012-11-23 03:14:34,"b'Para entender mejor los desaf\xc3\xados de MORENA, sugiero leer el art\xc3\xadculo del maestro Octavio Rodr\xc3\xadguez Araujo http://t.co/jYEl9RaS'"
271682638773899264,2012-11-22 18:32:43,b'Recomiendo el espl\xc3\xa9ndido art\xc3\xadculo de Pedro Miguel en La Jornada. Es la tesis de mi libro http://t.co/F0BXO9jw'
271090694616141825,2012-11-21 03:20:32,b'Se eligi\xc3\xb3 a Mart\xc3\xad Batres como Presidente y a Bertha Luj\xc3\xa1n como Secretaria del CEN de MORENA. Y el plan de acci\xc3\xb3n se aprob\xc3\xb3 por unanimidad'
270746048773906433,2012-11-20 04:31:02,b'Muy bien el Congreso Nacional de MORENA. Se aprobaron los documentos b\xc3\xa1sicos y se eligi\xc3\xb3 de manera democr\xc3\xa1tica a los Consejeros Nacionales'
269831726048616448,2012-11-17 15:57:51,"b'Mi m\xc3\xa1s sentido p\xc3\xa9same a Juan Ram\xc3\xb3n, hijas e hijos, por la p\xc3\xa9rdida de M\xc3\xb3nica, una extraordinaria mujer. Que en paz descanse'"
269293173312991232,2012-11-16 04:17:50,"b'Estuve en la presentaci\xc3\xb3n del libro M\xc3\xa9xico. Los rostros de un Leviat\xc3\xa1n. De mi maestro de filosof\xc3\xada pol\xc3\xadtica, Francisco Pi\xc3\xb1\xc3\xb3n Gayt\xc3\xa1n'"
268906551337684992,2012-11-15 02:41:32,"b'Invito a leer el libro No Decir Adi\xc3\xb3s a la Esperanza, sobre todo el cap\xc3\xadtulo III donde llamo a ser feliz buscando la felicidad del pr\xc3\xb3jimo'"
268547519724785664,2012-11-14 02:54:52,"b'Gracias bien amados sus afectos son correspondidos. Amor con amor se paga. Nunca voy a traicionarles, estar\xc3\xa9 a la altura de ustedes'"
267826818038505472,2012-11-12 03:11:04,b'Marcelo Toledo y Javier May fueron electos Presidentes de MORENA en Chiapas y Tabasco. Ya tenemos dirigentes en los 32 estados. Vamos bien'
267794350266785792,2012-11-12 01:02:03,"b'Aqu\xc3\xad, en mi tierra, en mi agua, est\xc3\xa1n Arturo N\xc3\xba\xc3\xb1ez y el acalde electo de Villahermosa http://t.co/bKHK1dVw'"
267434456313389057,2012-11-11 01:11:57,"b'Muy bien el Congreso de MORENA en el DF. Eduardo Cervantes, Presidente, Jes\xc3\xbas Mart\xc3\xadn del Campo, Secretario y Paco Ignacio Taibo en Cultura'"
267074024645988352,2012-11-10 01:19:44,b'Mar\xc3\xada Luisa Albores es la Presidenta de MORENA en Puebla. 11 a\xc3\xb1os trabajando con cooperativistas de Cuetzalan. Es mujer de convicciones'
266692811984879616,2012-11-09 00:04:55,"b'Termin\xc3\xb3 el Congreso Estatal de MORENA de Oaxaca, fue electa Luisa Cort\xc3\xa9s Garc\xc3\xada como Presidenta. Voy a recorrer las 8 regiones del estado'"
266327853585534976,2012-11-07 23:54:43,b'Victor Quintana fue electo Presidente de MORENA en Chihuahua. Es satisfactorio que en las Direcciones Estatales queden buenos ciudadanos'
265970971222110208,2012-11-07 00:16:35,"b'Luis Guillermo Benitez Torres, conocido como el qu\xc3\xadmico fue electo Presidente de MORENA en Sinaloa. Muchas maestras y maestros en el Comit\xc3\xa9'"
265894960052707328,2012-11-06 19:14:33,"b'Es alentador que en mes y medio se realizaran 300 Congresos Distritales de MORENA, sin dinero, con pura participaci\xc3\xb3n voluntaria. Gracias'"
265319558288666624,2012-11-05 05:08:06,b'En el Congreso de MORENA en Nuevo Le\xc3\xb3n fue electo Presidente el abogado y empresario Rogelio Gonz\xc3\xa1lez. La clase media sigue participando'
265212087188471808,2012-11-04 22:01:03,"b'Otra mujer fue electa como Presidenta de Morena en Coahuila, Claudia Garza y todos los integrantes de la direcci\xc3\xb3n son excepcionales'"
264887856743456768,2012-11-04 00:32:41,"b'Por eso estamos obligados a cuidar a MORENA, que siga siendo un referente moral y organizaci\xc3\xb3n de servicio, sin vicios o desviaciones'"
264884995812888576,2012-11-04 00:21:18,"b'..La gente quiera que MORENA sea partido, la \xc3\xbanica explicaci\xc3\xb3n que tengo es que en el imaginario de muchos hay la idea que ser\xc3\xa1 distinto..'"
264883494696669184,2012-11-04 00:15:21,"b'Parece contradictorio que ante la mala fama de los partidos, inducida por la mafia del poder y ganada a pulso por dirigentes corruptos..'"
264882945918111744,2012-11-04 00:13:10,b'De 300 se han celebrado 295 congresos distritales. Solo en 1 hubo m\xc3\xa1s votos a favor de que MORENA siga como movimiento y no sea partido'
264881018782244864,2012-11-04 00:05:30,b'Bien el Congreso de MORENA en Veracruz se eligi\xc3\xb3 a la maestra Gloria S\xc3\xa1nchez como Presidenta del Comit\xc3\xa9 Estatal. Siguen destacando mujeres'
263788248856399875,2012-10-31 23:43:14,"b'Un joven de 23 a\xc3\xb1os, Gabino Morales, fue electo Presidente de MORENA en San Luis Potos\xc3\xad. Llevamos 21 Congresos Estatales. Vamos por 11'"
263436041258672128,2012-10-31 00:23:41,"b'Ernesto Prieto fue electo Presidente de MORENA en Guanajuato. Seguiremos aclarando que Salinas, Fox, Calder\xc3\xb3n y Pe\xc3\xb1a son lo mismo. O no?'"
262755136437370880,2012-10-29 03:18:00,b'Se eligi\xc3\xb3 a Pedro Zenteno Presidente de MORENA en el Estado de M\xc3\xa9xico. En libertad y con democracia se han integrado 19 Comit\xc3\xa9s Estatales'
262723048845750272,2012-10-29 01:10:30,b'Muy bien el Congreso en Michoac\xc3\xa1n fue electo Presidente de MORENA Miguel \xc3\x81ngel Sandoval. Estamos en Toluca esperando que terminen de votar'
262595411871662080,2012-10-28 16:43:19,"b'El Universal y Milenio, que son parte de la mafia del poder que encabeza Salinas, no dejan de atacarnos. El escudo es la autoridad moral'"
262288606339674112,2012-10-27 20:24:11,"b'Se eligi\xc3\xb3 a Humberto Ortiz Presidente en Jalisco. El Congreso entr\xc3\xb3 en receso, un grupo ajeno irrumpi\xc3\xb3. Nadie podr\xc3\xa1 imponerse. MORENA va!!'"
