id,created_at,text
867842962759204864,2017-05-25 20:41:00,b'Nuestra econom\xc3\xada muestra un buen desempe\xc3\xb1o a pesar del entorno complejo. Queremos un #M\xc3\xa9xicoProductivo para apuntalar esta tendencia'
867838181789532160,2017-05-25 20:22:00,"b'.@Banobras_mx ha impartido capacitaciones en finanzas p\xc3\xbablicas en todo el pa\xc3\xads. Entre 2013 y 2016 se apoyaron a 1,0\xe2\x80\xa6 https://t.co/KSdLGI9hSQ'"
867827613892530176,2017-05-25 19:40:01,"b'Con los cursos de @Banobras_mx, deseamos promover pr\xc3\xa1cticas sanas en el uso de financiamiento https://t.co/uM5rcGD6kg'"
867820500088754176,2017-05-25 19:11:45,b'Trabajamos de la mano con gobiernos locales para ayudarlos a mejorar el manejo de sus finanzas con cursos de\xe2\x80\xa6 https://t.co/gMWwL7KFQG'
867722203273547777,2017-05-25 12:41:09,b'Nos reuniremos tambi\xc3\xa9n con la Comisi\xc3\xb3n Estatal de Productividad para unir esfuerzos por un Chiapas m\xc3\xa1s Productivo. #M\xc3\xa9xicoProductivo'
867711932085809153,2017-05-25 12:00:20,b'Hoy supervisaremos en #Chiapas las capacitaci\xc3\xb3nes que @Banobras_mx da a gobiernos locales para fortalecer su gesti\xc3\xb3n de finanzas p\xc3\xbablicas'
867559599708098560,2017-05-25 01:55:01,b'Felicidades a @HRratings por sus 10 a\xc3\xb1os. Hoy la @BMVmercados dio un timbrazo para conmemorar su aniversario https://t.co/u0fOFijF1K'
867540218488000512,2017-05-25 00:38:00,"b'A trav\xc3\xa9s de @SHFoficial, @SHCP_mx busca que m\xc3\xa1s personas accedan a vivienda para mejorar sus condiciones de vida https://t.co/MEYIaEGarL'"
867524113899950080,2017-05-24 23:34:01,b'.@NafinOficial respalda proyectos productivos que contribuyen en el objetivo del #PND de trascender enfoques asiste\xe2\x80\xa6 https://t.co/S54Rao5gcC'
867510270368694272,2017-05-24 22:39:00,b'Contar con servicios bancarios implica acceder oportunidades financieras. @Bansefi ofrece estos servicios a quienes\xe2\x80\xa6 https://t.co/Jg7lO7si06'
867508009580335104,2017-05-24 22:30:01,b'Les comparto acciones que desde la @SHCP_mx y el sector hacendario realizamos para contribuir a lograr un #M\xc3\xa9xicoIncluyente'
867500961106993152,2017-05-24 22:02:01,"b'26 dependencias, entidades, instituciones y organismos de la Admon. P\xc3\xbablica Federal integran el Gabinete Especializ\xe2\x80\xa6 https://t.co/X5O6OAkWqL'"
867492405154652161,2017-05-24 21:28:01,b'.@SHCP_mx forma parte del Gabinete Especializado #M\xc3\xa9xicoIncluyente que trabaja para mejorar la calidad de vida de los mexicanos'
867487505968443393,2017-05-24 21:08:33,b'Hoy nos reunimos diversas dependencias del @gobmx para evaluar avances de la Estrategia Nacional de Inclusi\xc3\xb3n https://t.co/uyZp1tcSKN'
867172528221024256,2017-05-24 00:16:56,b'Les comparto este mapa que muestra la intensidad de la relaci\xc3\xb3n y conectividad en #Norteam\xc3\xa9rica #mxASCOA https://t.co/p9MP4HpJgM'
867163049337204736,2017-05-23 23:39:16,"b'Somos parte de regiones con gran potencial. Hoy, en #mxASCOA, debatimos perspectivas financieras en Norteam\xc3\xa9rica\xe2\x80\xa6 https://t.co/xui1Ucn40H'"
867142391358267394,2017-05-23 22:17:11,"b'RT @EPN: #Mexico recibi\xc3\xb3 la IED m\xc3\xa1s alta para un 1er  trimestre: 7,945 MDD. La IED acumulada en esta administraci\xc3\xb3n supera 144 mil MDD.'"
867142379836506113,2017-05-23 22:17:08,"b'RT @EPN: El Producto Interno Bruto creci\xc3\xb3 2.8% respecto al a\xc3\xb1o anterior, y el IGAE de marzo creci\xc3\xb3 4.4% a tasa anual.'"
867142370223161348,2017-05-23 22:17:06,b'RT @EPN: Esta semana se dieron a conocer indicadores que confirman que nuestra econom\xc3\xada es fuerte y que el mundo conf\xc3\xada cada d\xc3\xada m\xc3\xa1s en M\xc3\xa9x\xe2\x80\xa6'
867139370100412417,2017-05-23 22:05:11,b'EN DIRECTO en #Periscope Foro Mexico and North America: A Global Powerhouse de @ASCOA https://t.co/cN1qQGETFY'
867127255889305600,2017-05-23 21:17:02,"b'En el foro #mxASCOA, con sede en @SHCP_mx, planteamos c\xc3\xb3mo #M\xc3\xa9xico, #EEUU y #Canad\xc3\xa1 forman una de las regiones m\xc3\xa1s\xe2\x80\xa6 https://t.co/0S9G6D1EfE'"
866849927661584388,2017-05-23 02:55:02,b'El buen desempe\xc3\xb1o en los primeros 3 meses del a\xc3\xb1o son muestra de la resistencia de la econom\xc3\xada de M\xc3\xa9xico ante choques externos'
866797736045289472,2017-05-22 23:27:39,"b'Con base en los resultados positivos del 1\xc2\xba trimestre, @SHCP_mx elev\xc3\xb3 la expectativa de crecimiento para 2017 a un rango de 1.5% a 2.5%'"
866789933004017665,2017-05-22 22:56:38,b'El desempe\xc3\xb1o econ\xc3\xb3mico tambi\xc3\xa9n marca un cambio de tendencia que se refleja en las estimaciones m\xc3\xa1s recientes del sector privado'
866779557742948356,2017-05-22 22:15:25,"b'El #PIB creci\xc3\xb3 2.8% anual durante el 1\xc2\xb0 trimestre 2017, superior al observado en mismo periodo 2016 y al cierre del a\xc3\xb1o pasado'"
866777036718788614,2017-05-22 22:05:24,"b'En el 1\xc2\xba trimestre 2017, la econom\xc3\xada tuvo mejor desempe\xc3\xb1o al que se estimaba. Les comparto cifras de @INEGI_INFORMA https://t.co/jDIRWhfHzQ'"
866755548061892608,2017-05-22 20:40:00,b'Foro de #Los100 l\xc3\xadderes del sector petrolero y energ\xc3\xada https://t.co/JIKNF0rhK3'
866474807155666948,2017-05-22 02:04:27,"b'Felicidades a la delegaci\xc3\xb3n @SHCP_mx en #JuegosBancarios y a los medallistas Teresa G\xc3\xb3mez, Mar\xc3\xada Anaya, Francisco N\xe2\x80\xa6 https://t.co/XjOPCa79tY'"
866423861943971840,2017-05-21 22:42:00,"b'No s\xc3\xb3lo se cuida el medio ambiente en la infraestructura de gran escala, tambi\xc3\xa9n en los hogares. Este es el program\xe2\x80\xa6 https://t.co/P7NHL5yj4K'"
866399228670742532,2017-05-21 21:04:07,b'Felicidades a @_ocastillo por su triunfo en el torneo de tenis bancario representando a la @SHCP_mx. https://t.co/BrOqrojuNk'
866393915565518848,2017-05-21 20:43:00,"b'Si quieren conocer m\xc3\xa1s de los programas sustentables que se hacen en la #BancaDeDesarrollo, los invito a este pr\xc3\xb3xi\xe2\x80\xa6 https://t.co/Zj6CE74nlh'"
866362960767266816,2017-05-21 18:40:00,"b'Una misi\xc3\xb3n de la #BancaDeDesarrollo es reducir el cambio clim\xc3\xa1tico, por ello impulsa la inversi\xc3\xb3n de infraestructur\xe2\x80\xa6 https://t.co/wOJNGWYytH'"
866338050108010496,2017-05-21 17:01:01,b'El transporte p\xc3\xbablico es clave para tener ciudades limpias. @Banobras_mx financia transporte con tecnolog\xc3\xadas verdes\xe2\x80\xa6 https://t.co/vAQ0lF3aTX'
866316154523996160,2017-05-21 15:34:01,b'\xe2\x9e\xa1\xef\xb8\x8fHoy les quiero compartir algunas acciones que el sector hacendario realiza para cuidar el medio ambiente y reducir la contaminaci\xc3\xb3n'
866307849575641088,2017-05-21 15:01:01,"b'En los \xc3\xbaltimos d\xc3\xadas, en la CDMX hemos tenido altos niveles de contaminaci\xc3\xb3n. Todos podemos hacer algo para cambiar esta situaci\xc3\xb3n \xe2\x9e\xa1\xef\xb8\x8f'"
866103248968704000,2017-05-21 01:28:00,b'\xc2\xbfRegresan de #EEUU o conocen a alguien que lo har\xc3\xa1? Estos son algunos consejos para facilitar su ingreso a M\xc3\xa9xico.\xe2\x80\xa6 https://t.co/yvK7q1nvTY'
866087898566631424,2017-05-21 00:27:00,b'Se han modernizado aduanas para prestar un servicio m\xc3\xa1s \xc3\xa1gil y eficiente. Los invito a conocer el nuevo modelo\xe2\x80\xa6 https://t.co/2W1sLPzB0U'
866066507557736448,2017-05-20 23:02:00,b'Ahora los mexicanos que regresan  a M\xc3\xa9xico pueden traer sus herramientas de trabajo sin pagar impuestos\xe2\x80\xa6 https://t.co/m96OK6eVb1'
866042096335036416,2017-05-20 21:25:00,b'Hemos facilitado tr\xc3\xa1mites a mexicanos que deciden regresar al pa\xc3\xads con la estrategia #SomosMexicanos. Hoy les compa\xe2\x80\xa6 https://t.co/VwAdMUs1fr'
866023474472648705,2017-05-20 20:11:00,b'\xc2\xbfTienen derecho a utilidades? El @SATmx nos comparte m\xc3\xa1s sobre el tema en este  #Blog muy recomendable\xe2\x80\xa6 https://t.co/kxj1Y2Akob'
865995792615714816,2017-05-20 18:21:01,"b'Adem\xc3\xa1s de la atenci\xc3\xb3n psic\xc3\xb3logica, otros honorarios que pueden deducir son los de los servicios de nutri\xc3\xb3logos #DiaDelPsic\xc3\xb3logo'"
865987579572887556,2017-05-20 17:48:22,"b'Felicidades a las y los Psic\xc3\xb3logos. Les recuerdo que si usan sus servicios, pueden deducirlos de impuestos\xe2\x80\xa6 https://t.co/4fHPo7TCby'"
865728278061088769,2017-05-20 00:38:00,"b'Casi todas las grandes empresas comienzan siendo #Pymes, @NafinOficial les ofrece acceso a cr\xc3\xa9dito para crecer\xe2\x80\xa6 https://t.co/x2WRxyr9lF'"
865713482578227200,2017-05-19 23:39:13,"b'M\xc3\xa9xico y Guatemala tenemos una intensa relaci\xc3\xb3n en t\xc3\xa9rminos financieros. Hoy me reun\xc3\xad con mi hom\xc3\xb3logo de ese pa\xc3\xads,\xe2\x80\xa6 https://t.co/ShBqlHdqLL'"
865705084226867200,2017-05-19 23:05:50,"b'Convers\xc3\xa9 hoy con el Gobernador de #Washington, @GovInslee, sobre la intensa relaci\xc3\xb3n econ\xc3\xb3mica que #M\xc3\xa9xico mantiene\xe2\x80\xa6 https://t.co/yH8PymyTBY'"
865697576221261824,2017-05-19 22:36:00,"b'Si a la par de sus actividades diarias quieren crear su proyecto de negocio, @NafinOficial los apoya con cursos web\xe2\x80\xa6 https://t.co/ppxK5jHXrE'"
865682477146292224,2017-05-19 21:36:00,"b'Lo hecho en #M\xc3\xa9xico est\xc3\xa1 bien hecho. Si tienen un negocio con mercado nacional, @Bancomext los apoya para exportar\xe2\x80\xa6 https://t.co/4SW1h0dsLJ'"
865670901035147264,2017-05-19 20:50:00,"b'Si tienen entre 18-35 a\xc3\xb1os, @NafinOficial se la juega con ustedes y les ofrece financiamiento para crear su negocio\xe2\x80\xa6 https://t.co/8u7vqdrVre'"
865662847568576514,2017-05-19 20:18:00,b'Hoy les quiero compartir algunos programas del sector hacendario que pueden respaldar su esp\xc3\xadritu emprendedor'
865659736141701120,2017-05-19 20:05:38,"b'\xc2\xbfHan pensado en formar o hacer crecer su propio negocio? Si no lo han hecho, \xc2\xbfpor qu\xc3\xa9 raz\xc3\xb3n?'"
865362117007990785,2017-05-19 00:23:01,"b'Con #PATMIR, personas en vulnerabilidad transitan m\xc3\xa1s f\xc3\xa1cil a la econom\xc3\xada formal y desarrollar emprendedurismo\xe2\x80\xa6 https://t.co/jHNXCHkKvx'"
865346772968910848,2017-05-18 23:22:02,b'#PATMIR fue elegido por el Comit\xc3\xa9 Internacional de Planeaci\xc3\xb3n #IPC como el mejor proyecto por acercar a m\xc3\xa1s mujeres al sistema financiero'
865330658557612032,2017-05-18 22:18:00,"b'Este a\xc3\xb1o, #PATMIR de @Bansefi fue reconocido como el mejor proyecto de \xe2\x80\x9cAlianza entre lo p\xc3\xbablico y privado en favor\xe2\x80\xa6 https://t.co/DMB00feo24'"
865315311133888518,2017-05-18 21:17:01,b'.@VRubioMarquez present\xc3\xb3 el Programa #PATMIR en la reciente Cumbre Global de #Mujeres que busca modelos innovadores\xe2\x80\xa6 https://t.co/Gtso5Y3ehS'
865298449880797187,2017-05-18 20:10:01,"b'A trav\xc3\xa9s de #PATMIR, @SHCP_mx y @Bansefi ampl\xc3\xadan la #Inclusi\xc3\xb3nFinanciera de mujeres de comunidades vulnerables\xe2\x80\xa6 https://t.co/WEBkk1AzGW'"
865296184671449089,2017-05-18 20:01:01,b'En @SHCP_mx estamos comprometidos con promover una mayor participaci\xc3\xb3n de las mujeres en la econom\xc3\xada\xe2\x80\xa6 https://t.co/alOEUFsvbT'
865279478779564033,2017-05-18 18:54:38,"b'Los museos cuentan historias extraordinarias. Hacienda administra algunos como \xc3\xa9ste, el Museo de Arte de la\xe2\x80\xa6 https://t.co/R1DCFAj34n'"
865267115091210240,2017-05-18 18:05:30,"b'Si hoy quieren celebrar el #D\xc3\xadaDeLosMuseos, les recomiendo visitar alguno de esta lista https://t.co/uFcnaVO3W2 https://t.co/Qowa0C2E3o'"
864999476611743744,2017-05-18 00:22:00,"b'En la tienda web de @CasaMonedaMex pueden comprar piezas como monedas, medallas y relojes https://t.co/FBs8gMYlzj\xe2\x80\xa6 https://t.co/v6xkI6Kkya'"
864982614217605121,2017-05-17 23:15:00,b'\xc2\xbfSab\xc3\xadan que pueden adquirir bienes que administra @SAE_mx en subastas en l\xc3\xadnea? Los invito a probarlo\xe2\x80\xa6 https://t.co/ReddUdb0zu'
864971541909454848,2017-05-17 22:31:00,"b'En el #DiaDeInternet, les comparto los tr\xc3\xa1mites que pueden hacer en l\xc3\xadnea sobre temas tributarios\xe2\x80\xa6 https://t.co/UOkxh7Kh5t'"
864956946008260608,2017-05-17 21:33:00,b'Este a\xc3\xb1o lanzamos herramientas en internet para agilizar diversos tr\xc3\xa1mites en aduanas e impuestos.\xe2\x80\xa6 https://t.co/RSzhxWRIZS'
864928952271482882,2017-05-17 19:41:46,b'La tecnolog\xc3\xada nos acerca informaci\xc3\xb3n y oportunidades. Los invito a la navegar en los sitios de @SHCP_mx y\xe2\x80\xa6 https://t.co/efH7ThKANV'
864918183857270790,2017-05-17 18:58:59,b'El #DiaDeInternet es muy especial para quienes dialogamos en esta y otras redes. Gracias por formar parte de esta c\xe2\x80\xa6 https://t.co/KrvFpZ9y03'
864901137694175233,2017-05-17 17:51:14,b'Exigir respeto a nuestras preferencias e ideas requiere hacer lo propio con los dem\xc3\xa1s. Hoy es D\xc3\xada Nacional vs la\xe2\x80\xa6 https://t.co/2F9suOwtVm'
864669475437772804,2017-05-17 02:30:42,b'RT @ADNOpinion: #EnEstosMomentos @JoseAMeadeK en #LaEntrevistaConSarmiento habla sobre las reformas estructurales p impulsar la econom\xc3\xada de\xe2\x80\xa6'
864642029820796928,2017-05-17 00:41:38,b'Los invito a ver esta noche la entrevista que me hizo @SergioSarmiento. 21:30 horas por @adn40mx #LaEntrevistaConSarmiento'
864611167787900931,2017-05-16 22:39:00,b'#M\xc3\xa9xico es y siempre ser\xc3\xa1 grande gracias a sus #j\xc3\xb3venes y a la alegr\xc3\xada que imprimen en lo que hacen https://t.co/JUPtlm1dUw'
864595817293791233,2017-05-16 21:38:00,b'Felicidades a los ganadores del concurso de @AMIS_mx. Siempre he creido en la fuerza de los j\xc3\xb3venes y en lo mucho q\xe2\x80\xa6 https://t.co/E4S9MNcKNS'
864580464991797248,2017-05-16 20:37:00,b'Tuve el gusto de reconocer el talento de j\xc3\xb3venes para comunicar la importancia de los seguros entre las nuevas gene\xe2\x80\xa6 https://t.co/whK7MaYnXx'
864551024345968644,2017-05-16 18:40:01,b'El sector asegurador privado ha sido un importante aliado de @Agroasemex para reducir riesgos en el sector rural.\xe2\x80\xa6 https://t.co/P5aYWQYi3q'
864539043270361096,2017-05-16 17:52:24,"b'Desde el sector hacendario, @CNSF_gob_mx ha trabajado con @AMIS_mx para impulsar la cultura de prevenci\xc3\xb3n financier\xe2\x80\xa6 https://t.co/rcKzHxJaFE'"
864514122276249600,2017-05-16 16:13:23,b'En la #27Convenci\xc3\xb3n de Aseguradores de @AMIS_mx https://t.co/nWMTcaV7vB'
864288150822281216,2017-05-16 01:15:27,b'Expreso mi profunda solidaridad con el gremio period\xc3\xadstico y con quienes laboran en @LaJornada por la inaceptable muerte de Javier Valdez.'
864276969726369794,2017-05-16 00:31:01,"b'Adem\xc3\xa1s de ampliar el acceso a servicios financieros, @Bansefi brinda #Educaci\xc3\xb3nFinanciera para convertirlos en opor\xe2\x80\xa6 https://t.co/7mOCRic6D8'"
864254825277657089,2017-05-15 23:03:02,b'Tambi\xc3\xa9n se aprende fuera de los salones de clases. La #Educaci\xc3\xb3nFinanciera est\xc3\xa1 en el centro de la misi\xc3\xb3n de\xe2\x80\xa6 https://t.co/mXXrWmYraC'
864233681988182016,2017-05-15 21:39:01,"b'Desde el #CNP, @SHCP_mx vincula a acad\xc3\xa9micos con el sector productivo para crear mejores programas educativos #D\xc3\xadaDelMaestro'"
864224351570276353,2017-05-15 21:01:56,"b'RT @EPN: Reitero nuestro compromiso con la libertad de expresi\xc3\xb3n y prensa, fundamentales para nuestra democracia.'"
864224332465176576,2017-05-15 21:01:52,"b'RT @EPN: He dado indicaciones a la @PGR_mx, para que la FEADLE apoye a las autoridades locales en la investigaci\xc3\xb3n de este indignante crime\xe2\x80\xa6'"
864224322382069761,2017-05-15 21:01:49,b'RT @EPN: El @GobMx condena el homicidio del periodista Javier Valdez. Mis condolencias a sus familiares y compa\xc3\xb1eros.'
864218581822652417,2017-05-15 20:39:00,b'En https://t.co/sV1NuWVhlC @SHCP_mx y @SEP_mx presentan avances de las acciones para mejorar la infraestructura edu\xe2\x80\xa6 https://t.co/fw3fFIeQqg'
864188959047462913,2017-05-15 18:41:18,b'El #D\xc3\xadaDelMaestro los invito a conocer en @TPresupuestaria el destino de recursos del Programa de #ReformaEducativa\xe2\x80\xa6 https://t.co/sqeAxb54tL'
864172443455426560,2017-05-15 17:35:40,"b'#FelizD\xc3\xadaDelMaestro a todas y todos los que, con dedicaci\xc3\xb3n, educan y dejan huella en las nuevas generaciones. \xc3\x89ste\xe2\x80\xa6 https://t.co/1dkPXZhufe'"
863908540783763456,2017-05-15 00:07:01,b'Esta semana reconocimos el esfuerzo y servicio de nuestras fuerzas armadas. Les comparto el resumen de actividades https://t.co/XCOid078cJ'
863882771629998080,2017-05-14 22:24:37,b'RT @VRubioMarquez: M\xc3\xa9xico recibe el Premio Ministerial @GlobeWomen 2017 por su programa #PATMIR @BANSEFI de inclusi\xc3\xb3n y educaci\xc3\xb3n financier\xe2\x80\xa6'
863879162481790977,2017-05-14 22:10:17,"b'RT @VRubioMarquez: #InformeSemanal ""M\xc3\xa9xico gana Reconocimiento Ministerial de Cumbre Global de Mujeres 2017"": @SHCP_mx https://t.co/bDuS5Aj\xe2\x80\xa6'"
863878337839546368,2017-05-14 22:07:00,"b'Les comparto el caso de Atanacio Esquivel, qui\xc3\xa9n con un cr\xc3\xa9dito de @FNDmx moderniz\xc3\xb3 el proceso de producci\xc3\xb3n de ma\xc3\xad\xe2\x80\xa6 https://t.co/ludbmmeBn4'"
863847894541053952,2017-05-14 20:06:02,b'Queremos que peque\xc3\xb1os agricultores obtengan equipo que aumente su productividad. @FNDmx les ofrece cr\xc3\xa9dito para que\xe2\x80\xa6 https://t.co/B3rSuim4h0'
863832794534989824,2017-05-14 19:06:02,"b'Como parte de #BancaDeDesarrollo, @FNDmx trabaja por elevar la productividad del sector agropecuario con respaldo financiero'"
863802594979926018,2017-05-14 17:06:01,b'La actividad agropecuaria es vital para M\xc3\xa9xico. La @SHCP_mx respalda a los productores de este sector a trav\xc3\xa9s de\xe2\x80\xa6 https://t.co/Agag5k3GeX'
863778441929388036,2017-05-14 15:30:03,"b'Esta tarde, el Museo de Arte de la @SHCP_mx presenta el recital \xe2\x80\x9cDel Renacimiento al Spiritual\xe2\x80\x9d. Se los recomiendo https://t.co/k6ahchEwev'"
863561251523358720,2017-05-14 01:07:01,"b'Con su c\xc3\xb3digo postal, pueden consultar en @TPresupuestaria d\xc3\xb3nde se invierten los recursos p\xc3\xbablicos en su comunidad\xe2\x80\xa6 https://t.co/yE5E0pJHX4'"
863537346062553088,2017-05-13 23:32:01,b'Les comparto el progreso de los estados sobre la implementaci\xc3\xb3n del Presupuesto basado en Resultados\xe2\x80\xa6 https://t.co/UnL9ElhHyk'
863517209095581696,2017-05-13 22:12:00,b'Los programas p\xc3\xbablicos son monitoreados para conocer los avances en sus metas. Aqu\xc3\xad pueden ver las evaluaciones:\xe2\x80\xa6 https://t.co/QrbnC5INHS'
863497097877880834,2017-05-13 20:52:05,b'Ya est\xc3\xa1n disponibles cifras de seguimiento a proyectos con informaci\xc3\xb3n del 1er trimestre 2017 en @TPresupuestaria\xe2\x80\xa6 https://t.co/CwBciQPzJw'
863491540269670400,2017-05-13 20:30:00,b'\xc2\xbfConocen los avances de la obras p\xc3\xbablica en su estado? Aqu\xc3\xad pueden hacerlo  https://t.co/mAuTLaz8KZ #SHCPtambienEs\xe2\x80\xa6 https://t.co/CXdzgfSbTW'
863448357448056836,2017-05-13 17:38:25,"b'A trav\xc3\xa9s de @TPresupuestaria, @SHCP_mx da transparencia a las #FinanzasP\xc3\xbablicas. Les invito hoy a conocer esta plat\xe2\x80\xa6 https://t.co/jc06rqFHRj'"
863194248912547840,2017-05-13 00:48:40,"b'Con las 2 nuevas sucursales en Tijuana y Hermosillo, @BanjercitoSNC suma ya 66 en todo el pa\xc3\xads.\xe2\x80\xa6 https://t.co/TpARDSKGoY'"
863169481492836353,2017-05-12 23:10:15,b'Una misi\xc3\xb3n clave de @SHCP_mx es expandir la #Inclusi\xc3\xb3nFinanciera. Las 2 nuevas sucursales de @BanjercitoSNC contrib\xe2\x80\xa6 https://t.co/KemUeJvGij'
863137020968931329,2017-05-12 21:01:16,b'Las Fuerzas Armadas cuentan con el compromiso de quienes laboramos en la @SHCP_mx. Estaremos a la altura del reto q\xe2\x80\xa6 https://t.co/tjGZ5XIHRn'
863124470633869312,2017-05-12 20:11:24,b'No basta con reconocer el dolor de nuestras fuerzas Armadas. Es necesario que esa expresi\xc3\xb3n de solidaridad se acomp\xe2\x80\xa6 https://t.co/1qWy4b3Vmj'
863122213284786180,2017-05-12 20:02:26,b'Las Fuerzas Armadas no est\xc3\xa1n solas. Cuentan con todo nuestro apoyo\xe2\x80\x8b en estos momentos dif\xc3\xadciles. Su papel es fundam\xe2\x80\xa6 https://t.co/sL2uXOAk2L'
863101652852776960,2017-05-12 18:40:44,b'Estamos hoy en #Tijuana y #Hermosillo para participar en la inauguraci\xc3\xb3n de dos nuevas sucursales de @BanjercitoSNC https://t.co/A8eXJTZGvg'
862850673360109569,2017-05-12 02:03:26,b'M\xc3\xa9xico es un pa\xc3\xads que tiene importantes v\xc3\xadnculos con todas las regiones del mundo. Hoy convers\xc3\xa9 en\xe2\x80\xa6 https://t.co/P5643TcZ2n'
862822819410976768,2017-05-12 00:12:45,"b'En el marco de #TrueEconomicTalks, tuve el gusto de platicar con Robert Zoellick y Alejandro Werner https://t.co/J3w2vdgyXs'"
862806289843224578,2017-05-11 23:07:04,b'En el Foro #TrueEconomicTalks de @CEESP1 https://t.co/jYtUAg6mdi'
862805772937207808,2017-05-11 23:05:01,b'En el Foro #TrueEconomicTalks de @CEESP1 https://t.co/wSAxL0BKzO'
862766768602976256,2017-05-11 20:30:01,"b'Adem\xc3\xa1s de monedas, @CasaMonedaMex produce art\xc3\xadculos conmemorativos con arte. Les recomiendo ver las promociones por\xe2\x80\xa6 https://t.co/WE1sOe0ODu'"
862743110190858241,2017-05-11 18:56:01,"b'Les comparto que hace 482 a\xc3\xb1os se cre\xc3\xb3 la @CasaMonedaMex, que mantuvo casi 200 a\xc3\xb1os la sala de fundici\xc3\xb3n en lo que\xe2\x80\xa6 https://t.co/2YVQPxZXLn'"
862382196279136256,2017-05-10 19:01:52,"b'#FelizD\xc3\xadaDeLasMadres a las mam\xc3\xa1s que trabajan, en especial las que lo hacen en @SHCP_mx. Su esfuerzo beneficia a su\xe2\x80\xa6 https://t.co/f93twaXQmj'"
862362399445319684,2017-05-10 17:43:12,"b'Mi mayor reconocimiento y cari\xc3\xb1o a Juana, una madre y esposa excepcional, pilar de nuestra familia.\xe2\x80\xa6 https://t.co/o6FeCOqfkS'"
862358481407545344,2017-05-10 17:27:38,b'Siempre agradecido con mi mam\xc3\xa1. Su cari\xc3\xb1o y tantas ense\xc3\xb1anzas son invaluables para m\xc3\xad. #FelizD\xc3\xadaDeLasMadres https://t.co/3Dm1f1l8y4'
862128489033592832,2017-05-10 02:13:44,"b'La dependencia de los ingresos petroleros se ha reducido. Pasamos del 40%, a una dependencia del 16% durante el a\xc3\xb1o pasado'"
862110569784016898,2017-05-10 01:02:31,"b'Desde la #ReformaFiscal a la fecha, la recaudaci\xc3\xb3n se ha incrementado en casi 5 puntos del PIB. En 2016, alcanz\xc3\xb3 13 puntos'"
862101934202904576,2017-05-10 00:28:12,b'Los datos positivos en recaudaci\xc3\xb3n tributaria se deben en gran parte a la simplificaci\xc3\xb3n de procesos y la creaci\xc3\xb3n de nuevos esquemas'
862090793779113984,2017-05-09 23:43:56,"b'No s\xc3\xb3lo se ha expandido la participaci\xc3\xb3n de los contribuyentes, sino el n\xc3\xbamero. En abril el padr\xc3\xb3n sum\xc3\xb3 58.7 millones, 14.5% m\xc3\xa1s que en 2016'"
862090124343029760,2017-05-09 23:41:17,b'Ayer platicamos sobre el balance de la #Declaraci\xc3\xb3nAnual en abril y el aumento en la participaci\xc3\xb3n de los contribuyentes respecto a 2016'
861733707438186497,2017-05-09 00:05:00,b'Hoy nos acompa\xc3\xb1aron funcionarios que han servido en el @SATmx durante los casi 20 a\xc3\xb1os desde que se cre\xc3\xb3. Mi recono\xe2\x80\xa6 https://t.co/JAiKGEayMn'
861724146862108672,2017-05-08 23:27:01,"b'Poco m\xc3\xa1s de 2 millones de personas ya recibieron devoluciones por un monto global de 17 mil 351 mdp, en promedio 8 mil 300 pesos por persona'"
861711308642689024,2017-05-08 22:36:00,"b'Durante abril, 4 millones 692 mil 981 mexicanos presentaron su #Declaraci\xc3\xb3nAnual, 13% m\xc3\xa1s que el a\xc3\xb1o pasado'"
861695061389701120,2017-05-08 21:31:26,b'Las medidas y tecnolog\xc3\xada que agilizaron la #Declaraci\xc3\xb3nAnual se basan en el principio de confianza mutua entre\xe2\x80\xa6 https://t.co/nIUXY8vgya'
861665411821121541,2017-05-08 19:33:37,b'Revisamos los primeros resultados de las acciones de @SHCP_mx y @SATMX para facilitar a los contribuyentes cumplir\xe2\x80\xa6 https://t.co/BtXFtFWS9D'
861615726078984192,2017-05-08 16:16:11,b'Mensaje sobre Declaraci\xc3\xb3n Anual 2016: La confianza rinde frutos https://t.co/FjGZ8DV6Dj'
861610950880841729,2017-05-08 15:57:13,b'RT @SHCP_mx: No te pierdas #EnVivo el mensaje sobre la Declaraci\xc3\xb3n Anual 2016: La confianza rinde frutos https://t.co/jhk3s6yIa7 https://t.\xe2\x80\xa6'
861377406803865602,2017-05-08 00:29:12,b'Esta semana anunciamos medidas para fortalecer el sector telecomunicaciones. Este es el resumen de nuestras princip\xe2\x80\xa6 https://t.co/W8Wial3D2B'
861369053960482816,2017-05-07 23:56:00,"b'La #SHCPtambi\xc3\xa9nEs @SATmx, que tiene la tarea elemental de recaudar los recursos destinados al gasto p\xc3\xbablico https://t.co/UFufwB0ShF'"
861338351030353920,2017-05-07 21:54:00,b'Queremos que las regiones menos desarrolladas alcancen su mayor potencial. Esta es la tarea de @ZonasEconomicas Esp\xe2\x80\xa6 https://t.co/acKnqySGpd'
861313440572461061,2017-05-07 20:15:01,"b'La infrasestructura es un gran motor econ\xc3\xb3mico y mejora la vida de las personas, @Banobras_mx y @SHFoficial la resp\xe2\x80\xa6 https://t.co/QtPKRvvqhw'"
861292805024616448,2017-05-07 18:53:01,b'A\xc3\xban hay brechas en el acceso a servicios financieros. @Bansefi y @BanjercitoSNC trabajan para cerrarlas.\xe2\x80\xa6 https://t.co/kr1CzPbO30'
